Wall time,Step,Value
1550553678.5690439,197005,0.023352250456809998
1550553705.8346,197128,0.021271871402859688
1550553950.3723533,198201,0.019948845729231834
1550553996.492414,198410,0.02161196991801262
1550554097.318044,198851,0.023462897166609764
1550554098.2062273,198855,0.02809860371053219
1550554191.0593104,199259,0.022081084549427032
1550554197.2565901,199287,0.03073294274508953
1550554283.458038,199662,0.022268585860729218
1550554284.1213956,199665,0.027597520500421524
1550554408.3936512,200211,0.023631397634744644
1550554420.5854888,200266,0.019368473440408707
1550554678.7927861,201401,0.018928155303001404
1550554767.4728558,201785,0.021370576694607735
1550554797.4217846,201920,0.02478886768221855
1550554894.7340136,202343,0.01501961424946785
1550554921.136173,202462,0.03678949922323227
1550554980.1238484,202713,0.03720692917704582
1550555036.7277563,202969,0.03164814040064812
1550555097.7163785,203231,0.026197869330644608
1550555303.467617,204130,0.03042720817029476
1550555444.6587532,204753,0.019435396417975426
1550555479.6986697,204912,0.04208832234144211
1550555567.6320438,205293,0.02495948225259781
1550555598.369835,205432,0.03180078789591789
1550555755.3275697,206110,0.04022824391722679
1550555970.4733658,207050,0.025843890383839607
1550556097.4802139,207609,0.029800571501255035
1550556142.1768093,207811,0.02523776888847351
1550556261.588018,208335,0.027052734047174454
1550556281.094957,208423,0.02369295060634613
1550556283.9751449,208436,0.02548728883266449
1550556356.6547303,208748,0.029269924387335777
1550556397.8961139,208934,0.024565033614635468
1550556405.4638193,208968,0.024205001071095467
1550556507.2285993,209412,0.01833476312458515
1550556635.0407689,209977,0.01682826690375805
1550556637.471275,209988,0.017539625987410545
1550556685.8836613,210191,0.02900538221001625
1550556711.5979362,210307,0.02588331140577793
1550556851.2134745,210923,0.03544282913208008
1550556925.219376,211241,0.023605067282915115
1550557029.4087765,211696,0.017249511554837227
1550557350.526322,213099,0.018263857811689377
1550557367.6000633,213176,0.044974204152822495
1550557524.0648339,213867,0.03994089737534523
1550557575.9328847,214085,0.01863834075629711
1550557583.6238582,214120,0.03359910845756531
1550557695.1267023,214610,0.024668289348483086
1550557708.8906908,214672,0.02578146569430828
1550557721.067205,214727,0.021796952933073044
1550557858.3001776,215330,0.02706138975918293
1550557999.61287,215953,0.026311978697776794
1550558018.531559,216023,0.021484075114130974
1550558024.9780784,216052,0.02199001982808113
1550558342.053401,217452,0.024445243179798126
1550558368.6170943,217556,0.019049623981118202
1550558400.6718886,217701,0.029709184542298317
1550558437.362361,217867,0.03723760321736336
1550558518.8793814,218220,0.012126550078392029
1550558523.9802728,218243,0.025284362956881523
1550558557.1635308,218393,0.037213098257780075
1550558758.7124379,219272,0.019062789157032967
1550558815.453763,219514,0.018737005069851875
1550558838.517,219618,0.025858372449874878
1550558876.660141,219790,0.02257911115884781
1550558892.4028802,219861,0.018970012664794922
1550558960.9714506,220156,0.019989822059869766
1550558985.1784387,220265,0.033699970692396164
1550559089.4033797,220721,0.01922600157558918
1550559115.0543394,220837,0.03962359204888344
1550559214.6914034,221270,0.017285622656345367
1550559368.3842728,221948,0.025990599766373634
1550559393.034864,222044,0.02331039309501648
1550559733.4465203,223537,0.009292695671319962
1550560029.6759653,224845,0.022084174677729607
1550560112.5431736,225204,0.014991584233939648
1550560350.158863,226247,0.021624917164444923
1550560371.7988327,226345,0.013739627785980701
1550560374.463652,226357,0.017840655520558357
1550560430.4595296,226595,0.01671384833753109
1550560614.2399054,227411,0.01697673089802265
1550560637.4490056,227500,0.016621630638837814
1550560702.9995193,227796,0.029994674026966095
1550560740.4202497,227965,0.015799522399902344
1550560740.8642914,227967,0.03286714106798172
1550560789.5667815,228171,0.022142119705677032
1550560884.3035748,228583,0.021151388064026833
1550560884.9646385,228586,0.024955065920948982
1550560965.25084,228949,0.014904769137501717
1550560976.2893686,228999,0.01673802174627781
1550561044.0529876,229290,0.02183886244893074
1550561078.1667228,229444,0.03788302466273308
1550561110.2401063,229573,0.022746272385120392
1550561156.199779,229781,0.023148609325289726
1550561190.680107,229937,0.01706155575811863
1550561261.9147277,230243,0.020003650337457657
1550561290.245433,230371,0.01961306855082512
1550561441.3299959,231023,0.013166811317205429
1550561677.6379776,232060,0.02045672945678234
1550561702.878449,232174,0.016957489773631096
1550561706.8747287,232192,0.020840179175138474
1550561760.6124573,232435,0.01536301989108324
1550561996.2036064,233470,0.014395911246538162
1550561996.6520116,233472,0.017473293468356133
1550561999.5258353,233485,0.01708799973130226
1550562035.3313658,233632,0.006415305193513632
1550562074.4259038,233809,0.009893583133816719
1550562102.6637928,233937,0.022737866267561913
1550562114.8087988,233992,0.010072873905301094
1550562153.9756196,234154,0.019656937569379807
1550562167.9143662,234217,0.02170412428677082
1550562221.1669984,234458,0.021602952852845192
1550562264.529436,234639,0.021126560866832733
1550562325.866459,234917,0.013739834539592266
1550562360.4144619,235059,0.019260220229625702
1550562394.9147174,235215,0.01831926591694355
1550562415.6761968,235309,0.015026330947875977
1550562616.4385133,236187,0.017152786254882812
1550562707.3979628,236584,0.0216433797031641
1550562741.4775033,236738,0.022160375490784645
1550562778.6230893,236906,0.029476165771484375
1550562893.045698,237407,0.01382442656904459
1550562902.3616667,237449,0.016683153808116913
1550563041.6081147,238047,0.013500545173883438
1550563098.569364,238305,0.012807079590857029
1550563170.4574444,238615,0.01719631440937519
1550563214.5037925,238814,0.015752803534269333
1550563333.7464032,239338,0.017561394721269608
1550563360.735506,239460,0.019293412566184998
1550563508.5414927,240094,0.02131371945142746
1550563695.4488382,240924,0.016912346705794334
1550563746.6635785,241140,0.0178983211517334
1550563836.654526,241531,0.017577487975358963
1550563858.3664966,241629,0.03505328670144081
1550563957.8639534,242064,0.013636475428938866
1550564015.9557242,242327,0.017805587500333786
1550564019.0471385,242341,0.010454126633703709
1550564301.3619664,243571,0.01885201595723629
1550564323.8161063,243672,0.006682162638753653
1550564554.690952,244685,0.02185526117682457
1550564602.2206354,244900,0.008727213367819786
1550564788.7980704,245714,0.017777951434254646
1550564866.6229331,246050,0.012126067653298378
1550564870.1663525,246066,0.011454805731773376
1550565034.5125136,246793,0.015541688539087772
1550565066.898941,246939,0.0211940947920084
1550565199.4843605,247507,0.00983728002756834
1550565227.5369809,247634,0.016709286719560623
1550565233.9482355,247663,0.013046741485595703
1550565240.8043735,247694,0.021828288212418556
1550565376.658035,248292,0.012981202453374863
1550565408.2908351,248435,0.023122424259781837
1550565431.493087,248524,0.018907848745584488
1550565528.0762088,248960,0.015672890469431877
1550565548.8911374,249039,0.010088811628520489
1550565693.162327,249676,0.012897812761366367
1550565773.609053,250024,0.022105932235717773
1550565778.039576,250044,0.015799574553966522
1550565821.7076335,250242,0.013782086782157421
1550565963.798494,250869,0.02081117406487465
1550566014.3038418,251082,0.012015063315629959
1550566039.2859495,251195,0.012815610505640507
1550566066.7615826,251319,0.011144534684717655
1550566153.2156603,251695,0.009772057645022869
1550566175.5834572,251796,0.00802349578589201
1550566178.4444826,251809,0.006933196913450956
1550566238.644865,252066,0.006053707096725702
1550566299.037355,252339,0.007143538910895586
1550566356.8267064,252585,0.019379688426852226
1550566440.3439634,252963,0.007165183313190937
1550566461.2454681,253042,0.013752278871834278
1550566496.1967282,253200,0.017100749537348747
1550566549.0902824,253439,0.019234782084822655
1550566745.6007493,254294,0.012725260108709335
1550566773.843608,254422,0.018652450293302536
1550566816.8105946,254601,0.029985718429088593
1550566836.5420122,254690,0.009067260660231113
1550566934.055256,255115,0.01851387694478035
1550566998.03418,255404,0.010111503303050995
1550567010.8961816,255462,0.00809525977820158
1550567131.744655,255995,0.00744642922654748
1550567238.2205918,256464,0.007857700809836388
1550567300.1402705,256730,0.011190124787390232
1550567347.5942929,256945,0.009879578836262226
1550567604.8223522,258062,0.015940573066473007
1550567636.8879406,258207,0.00886077992618084
1550567668.56604,258350,0.007903306744992733
1550567680.9806778,258406,0.008228193037211895
1550567720.1481037,258568,0.01317948941141367
1550567806.3574655,258959,0.005402430426329374
1550567843.4409604,259111,0.005707995034754276
1550567845.8655992,259122,0.01111967209726572
1550567986.405199,259736,0.009156040847301483
1550568052.0385678,260013,0.004577724728733301
1550568056.9656498,260035,0.014957013539969921
1550568084.390734,260157,0.018403582274913788
1550568096.5112576,260211,0.008854005485773087
1550568171.7391007,260531,0.014040973037481308
1550568266.3464139,260953,0.008706632070243359
1550568584.6644924,262325,0.0122379120439291
1550568630.2321033,262512,0.011931668035686016
1550568633.5842829,262527,0.005128870718181133
1550568649.5133939,262598,0.004335253033787012
1550568706.7682502,262853,0.010839555412530899
1550568709.0159502,262863,0.011642560362815857
1550568810.4715018,263300,0.010262567549943924
1550568959.260146,263947,0.012505303137004375
1550569022.155692,264212,0.010012466460466385
1550569177.8866534,264890,0.007549068424850702
1550569193.583319,264960,0.005304041318595409
1550569266.5677142,265272,0.00576925789937377
1550569282.2040932,265342,0.011140108108520508
1550569343.6235366,265601,0.00862187147140503
1550569364.4230866,265694,0.02121865190565586
1550569464.073993,266124,0.010479548946022987
1550569505.3455725,266309,0.006860391236841679
1550569508.4727967,266323,0.012547897174954414
1550569554.0331697,266512,0.01555673498660326
1550569586.5008693,266658,0.009205694310367107
1550569649.2883713,266939,0.007065778132528067
1550569684.5589397,267081,0.006899592932313681
1550569695.041758,267128,0.01387188769876957
1550569702.1608415,267160,0.013699469156563282
1550569813.1285598,267643,0.0076245954260230064
1550569814.4598253,267649,0.012653936631977558
1550569849.4204862,267806,0.01377270556986332
1550569849.871259,267808,0.0028943601064383984
1550569869.791231,267897,0.006343649700284004
1550569960.4637885,268288,0.011533685959875584
1550570052.997723,268687,0.008083551190793514
1550570059.4623995,268716,0.011286549270153046
1550570169.1214743,269192,0.009160217829048634
1550570186.9200723,269272,0.0071710869669914246
1550570242.7653575,269508,0.011510559357702732
1550570333.4633203,269914,0.01221152488142252
1550570334.3493142,269918,0.01120057888329029
1550570432.199498,270341,0.009463177993893623
1550570492.0016534,270593,0.012627694755792618
1550570541.395296,270815,0.00600134301930666
1550570551.676899,270861,0.0057313754223287106
1550570597.8325248,271052,0.005479662213474512
1550570627.5567365,271185,0.007048487663269043
1550570634.2693863,271215,0.003220050362870097
1550570713.933091,271556,0.0061347694136202335
1550570832.4613514,272073,0.01731196790933609
1550570833.579403,272078,0.006456219591200352
1550570892.8777986,272344,0.01354250218719244
1550570899.7789984,272375,0.007712053135037422
1550570986.8089712,272751,0.004109170287847519
1550571028.4929323,272938,0.008705714717507362
1550571169.3832178,273538,0.0040783933363854885
1550571224.1154854,273783,0.004773653112351894
1550571433.4214165,274689,0.007785164751112461
1550571497.1549764,274975,0.0070074694231152534
1550571595.9513264,275402,0.007305150385946035
1550571596.6257226,275405,0.013495336286723614
1550571627.0431325,275526,0.005692673847079277
1550571709.988783,275898,0.013474049977958202
1550571910.6214647,276767,0.0051940628327429295
1550572063.7761285,277439,0.0062247877940535545
1550572210.3184319,278063,0.0029834716115146875
1550572216.8005776,278092,0.0032800696790218353
1550572278.67566,278369,0.00814638938754797
1550572366.7876751,278747,0.010710000991821289
1550572396.3435762,278879,0.008253833279013634
1550572437.555295,279048,0.004665452521294355
1550572532.158575,279472,0.009044948033988476
1550572534.1673214,279481,0.007453983183950186
1550572542.0499146,279501,0.009098436683416367
1550572628.8415506,279890,0.008847874589264393
1550572758.3418171,280453,0.002082384191453457
1550572773.1238964,280503,0.009983347728848457
1550572798.8322077,280618,0.007714683655649424
1550572862.7154067,280904,0.001927124452777207
1550572949.3491158,281277,0.011331651359796524
1550573010.5651352,281536,0.005446885246783495
1550573047.528233,281702,0.004225160926580429
1550573168.7870545,282229,0.003878321498632431
1550573266.2401721,282650,0.011519359424710274
1550573371.941655,283107,0.01131807267665863
1550573509.2682028,283706,0.008358318358659744
1550573645.9574988,284303,0.007932730950415134
1550573742.1046302,284718,0.0026885997503995895
1550573758.8182695,284793,0.0036090430803596973
1550573779.529289,284886,0.011111482977867126
1550573931.8911572,285537,0.003967160824686289
1550573950.1341083,285619,0.005349988583475351
1550574085.7832732,286211,0.00862943660467863
1550574090.941014,286234,0.0038333560805767775
1550574145.8089585,286480,0.009358971379697323
1550574199.076653,286703,0.0027445426676422358
1550574299.0496635,287135,0.002718663774430752
1550574300.830467,287143,0.005284573882818222
1550574354.9571898,287386,0.003357954788953066
1550574672.6537757,288760,0.0011158999986946583
1550574712.1272402,288937,0.005378360394388437
1550574720.4275734,288974,0.008529792539775372
1550574737.821393,289036,0.0032796186860650778
1550574786.1244571,289252,0.004374799784272909
1550574811.227061,289364,0.005883154924958944
1550574924.2843628,289854,0.002490453189238906
1550574944.1478918,289943,0.006449005100876093
1550574953.5599353,289985,0.008005927316844463
1550575145.9600458,290816,0.0029053324833512306
1550575163.611555,290895,0.00935927964746952
1550575590.4161305,292745,0.002662498038262129
1550575593.5429368,292759,0.003012081841006875
1550575654.7634857,293017,0.004734490532428026
1550575724.7651772,293330,0.0061477008275687695
1550575839.164722,293826,0.003886142512783408
1550575881.8644354,294001,0.003963496536016464
1550575931.9669578,294226,0.0030565857887268066
1550576203.4208813,295408,0.002490546554327011
1550576243.811156,295573,0.006454369518905878
1550576498.6313846,296682,0.004244187846779823
1550576542.8413546,296881,0.002812103135511279
1550576614.0584865,297185,0.00384148838929832
1550576630.5721872,297259,0.0013943392550572753
1550576639.4857666,297299,0.0029422978404909372
1550576874.3289537,298326,0.006774591282010078
1550576879.9259224,298351,0.0056933267042040825
1550576893.8164005,298413,0.0049219029024243355
1550577040.9638448,299044,0.0037375222891569138
1550577068.5891867,299168,0.0024975098203867674
1550577139.0379937,299485,0.014594907872378826
1550577156.4682634,299548,0.0024485900066792965
1550577256.682701,299999,0.00371108902618289
